ann_id,image_id,file_name,orientation,face_visible,num_keypoints,area,bbox_h,gt_shoulder_sign,pose_model,box_source,detector,n_person_det,top1_score,top1_iou,best_iou,best_rank,pose_oks_raw,pose_oks_corrected,pose_pck02_corrected,pose_n_scored,pose_chirality_swapped,pose_chirality_margin,pose_n_chir,pose_pred_shoulder_sign,pose_conf_mean
183349,7281,000000007281.jpg,FRONT,3,15,4698.5,166.4,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9175984456696481,0.9175984456696481,1.0,13,0,-0.6268575580302963,8,-1,0.8178125023841858
183349,7281,000000007281.jpg,FRONT,3,15,4698.5,166.4,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,38,0.6852,0.5773,0.9067,1,0.9227897917887783,0.9227897917887783,1.0,13,0,-0.624185148476314,8,-1,0.7639575688277974
183349,7281,000000007281.jpg,FRONT,3,15,4698.5,166.4,-1,coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9133110780391459,0.9133110780391459,1.0,13,0,-0.6241912388021074,8,-1,0.8714162321651683
183349,7281,000000007281.jpg,FRONT,3,15,4698.5,166.4,-1,coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,38,0.6852,0.5773,0.9067,1,0.9313448504401335,0.9313448504401335,1.0,13,0,-0.623985304604516,8,-1,0.8004956981715035
183352,565853,000000565853.jpg,REAR,0,14,11687.6,232.6,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9566746407354095,0.9566746407354095,1.0,12,0,-0.42260345853349107,10,1,0.707557432791766
183352,565853,000000565853.jpg,REAR,0,14,11687.6,232.6,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,22,0.6837,0.9161,0.9161,0,0.967630256547441,0.967630256547441,1.0,12,0,-0.4252267055169022,10,1,0.736519175417283
183352,565853,000000565853.jpg,REAR,0,14,11687.6,232.6,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9501148529179155,0.9501148529179155,1.0,12,0,-0.4180570476553921,10,1,0.6818635919514824
183352,565853,000000565853.jpg,REAR,0,14,11687.6,232.6,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,22,0.6837,0.9161,0.9161,0,0.9540424736819357,0.9540424736819357,1.0,12,0,-0.42394726379244707,10,1,0.6949488240129807
183352,565853,000000565853.jpg,REAR,0,14,11687.6,232.6,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9501148529179155,0.9501148529179155,1.0,12,0,-0.4180570476553921,10,1,0.6818636585684383
183352,565853,000000565853.jpg,REAR,0,14,11687.6,232.6,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,22,0.6837,0.9161,0.9161,0,0.9540424736819357,0.9540424736819357,1.0,12,0,-0.42394726379244707,10,1,0.694948813494514
183352,565853,000000565853.jpg,REAR,0,14,11687.6,232.6,1,coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9451154328940007,0.9451154328940007,1.0,12,0,-0.4129431487217442,10,1,0.7622217395726372
183352,565853,000000565853.jpg,REAR,0,14,11687.6,232.6,1,coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,22,0.6837,0.9161,0.9161,0,0.9501966807249959,0.9501966807249959,1.0,12,0,-0.4151161924088431,10,1,0.7798124341403737
183458,161609,000000161609.jpg,REAR,0,14,5112.6,152.3,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9573261806132445,0.9573261806132445,1.0,14,0,-0.37397421265753605,12,1,0.8249074185595793
183458,161609,000000161609.jpg,REAR,0,14,5112.6,152.3,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,17,0.8700,0.9407,0.9407,0,0.9589083903796309,0.9589083903796309,1.0,14,0,-0.37434310587485203,12,1,0.8194470966563505
183458,161609,000000161609.jpg,REAR,0,14,5112.6,152.3,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9560975580704333,0.9560975580704333,1.0,14,0,-0.37011917244871273,12,1,0.7725711044143228
183458,161609,000000161609.jpg,REAR,0,14,5112.6,152.3,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,17,0.8700,0.9407,0.9407,0,0.9628784759982765,0.9628784759982765,1.0,14,0,-0.3724890839829037,12,1,0.76456319584566
183458,161609,000000161609.jpg,REAR,0,14,5112.6,152.3,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9560975580704333,0.9560975580704333,1.0,14,0,-0.37011917244871273,12,1,0.7725711219451007
183458,161609,000000161609.jpg,REAR,0,14,5112.6,152.3,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,17,0.8700,0.9407,0.9407,0,0.9628784759982765,0.9628784759982765,1.0,14,0,-0.3724890839829037,12,1,0.7645632274010602
183458,161609,000000161609.jpg,REAR,0,14,5112.6,152.3,1,coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9592586095245015,0.9592586095245015,1.0,14,0,-0.36827095311443975,12,1,0.7801928379956413
183458,161609,000000161609.jpg,REAR,0,14,5112.6,152.3,1,coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,17,0.8700,0.9407,0.9407,0,0.9643077587717844,0.9643077587717844,1.0,14,0,-0.37167129479136846,12,1,0.7803718447685242
183464,389532,000000389532.jpg,REAR,0,12,5331.2,170.3,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9853520120476567,0.9853520120476567,1.0,10,0,-0.2595219081958164,6,1,0.8215064160964068
183464,389532,000000389532.jpg,REAR,0,12,5331.2,170.3,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.8708,0.9851,0.9851,0,0.9858707824961591,0.9858707824961591,1.0,10,0,-0.2625637892626214,6,1,0.8316449733341441
183464,389532,000000389532.jpg,REAR,0,12,5331.2,170.3,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9855658089763935,0.9855658089763935,1.0,10,0,-0.2654142826130545,6,1,0.8285640162580153
183464,389532,000000389532.jpg,REAR,0,12,5331.2,170.3,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.8708,0.9851,0.9851,0,0.9819090832775365,0.9819090832775365,1.0,10,0,-0.260766644763143,6,1,0.8276461538146523
183464,389532,000000389532.jpg,REAR,0,12,5331.2,170.3,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9855658089763935,0.9855658089763935,1.0,10,0,-0.2654142826130545,6,1,0.828563812900992
183464,389532,000000389532.jpg,REAR,0,12,5331.2,170.3,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.8708,0.9851,0.9851,0,0.9819090832775365,0.9819090832775365,1.0,10,0,-0.260766644763143,6,1,0.8276460696669186
183464,389532,000000389532.jpg,REAR,0,12,5331.2,170.3,1,coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9870612017064344,0.9870612017064344,1.0,10,0,-0.26348012593811626,6,1,0.7836697452208575
183464,389532,000000389532.jpg,REAR,0,12,5331.2,170.3,1,coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.8708,0.9851,0.9851,0,0.985861121930298,0.985861121930298,1.0,10,0,-0.26422800202508634,6,1,0.7919846703024471
183471,121031,000000121031.jpg,FRONT,3,13,7833.5,215.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9543241691877451,0.9543241691877451,1.0,13,0,-0.5058581420132835,6,-1,0.8774353546254775
183471,121031,000000121031.jpg,FRONT,3,13,7833.5,215.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,31,0.7923,0.8963,0.8963,0,0.9535808619063963,0.9535808619063963,1.0,13,0,-0.5027427308350657,6,-1,0.8757584375493667
183471,121031,000000121031.jpg,FRONT,3,13,7833.5,215.9,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9602486457878072,0.9602486457878072,1.0,13,0,-0.5008877569376012,6,-1,0.8673790447852191
183471,121031,000000121031.jpg,FRONT,3,13,7833.5,215.9,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,31,0.7923,0.8963,0.8963,0,0.9641988755428105,0.9641988755428105,1.0,13,0,-0.5048540337947673,6,-1,0.8508824110031128
183471,121031,000000121031.jpg,FRONT,3,13,7833.5,215.9,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9602486457878072,0.9602486457878072,1.0,13,0,-0.5008877569376012,6,-1,0.8673790868590859
183471,121031,000000121031.jpg,FRONT,3,13,7833.5,215.9,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,31,0.7923,0.8963,0.8963,0,0.9641988755428105,0.9641988755428105,1.0,13,0,-0.5048540337947673,6,-1,0.8508824460646686
183471,121031,000000121031.jpg,FRONT,3,13,7833.5,215.9,-1,coco_self,gt_box,gt_box,,,1.0,1.0,0,0.941560882398123,0.941560882398123,1.0,13,0,-0.4945655752664094,6,-1,0.8765113458913916
183471,121031,000000121031.jpg,FRONT,3,13,7833.5,215.9,-1,coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,31,0.7923,0.8963,0.8963,0,0.9545808067544693,0.9545808067544693,1.0,13,0,-0.49573141447046737,6,-1,0.8697736193152035
183598,488251,000000488251.jpg,FRONT,3,13,45440.1,327.0,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9656284593432546,0.9656284593432546,1.0,13,0,-0.6661411165088251,8,-1,0.7430887099574593
183598,488251,000000488251.jpg,FRONT,3,13,45440.1,327.0,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,24,0.8559,0.9325,0.9325,0,0.9658266660983952,0.9658266660983952,1.0,13,0,-0.6691484876190741,8,-1,0.732435858424972
183598,488251,000000488251.jpg,FRONT,3,13,45440.1,327.0,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.954175640949498,0.954175640949498,1.0,13,0,-0.6571294397461944,8,-1,0.7479859432753395
183598,488251,000000488251.jpg,FRONT,3,13,45440.1,327.0,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,24,0.8559,0.9325,0.9325,0,0.9575294614992327,0.9575294614992327,1.0,13,0,-0.660922313392431,8,-1,0.743055943180533
183598,488251,000000488251.jpg,FRONT,3,13,45440.1,327.0,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.954175640949498,0.954175640949498,1.0,13,0,-0.6571294397461944,8,-1,0.7479859853492064
183598,488251,000000488251.jpg,FRONT,3,13,45440.1,327.0,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,24,0.8559,0.9325,0.9325,0,0.9575294614992327,0.9575294614992327,1.0,13,0,-0.660922313392431,8,-1,0.7430559992790222
183598,488251,000000488251.jpg,FRONT,3,13,45440.1,327.0,-1,coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9657179787154053,0.9657179787154053,1.0,13,0,-0.6603168411410493,8,-1,0.7319037949337679
183598,488251,000000488251.jpg,FRONT,3,13,45440.1,327.0,-1,coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,24,0.8559,0.9325,0.9325,0,0.9673728758666029,0.9673728758666029,1.0,13,0,-0.6635950181969286,8,-1,0.7191524198826622
183695,353180,000000353180.jpg,REAR,0,10,8473.4,209.4,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.8519338728973619,0.8519338728973619,0.9,10,0,-0.18439004217480018,8,1,0.47179390402401195
183695,353180,000000353180.jpg,REAR,0,10,8473.4,209.4,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,58,0.6865,0.0398,0.9674,3,0.016424796430262085,0.1635763859945026,0.1,10,1,0.0039074194747316104,8,1,0.6074783819563249
183695,353180,000000353180.jpg,REAR,0,10,8473.4,209.4,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.8735398525123979,0.8735398525123979,1.0,10,0,-0.23400074824845846,8,1,0.49950285606524525
183695,353180,000000353180.jpg,REAR,0,10,8473.4,209.4,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,58,0.6865,0.0398,0.9674,3,0.015606960437978597,0.1503462097823783,0.1,10,1,0.0017952165183318103,8,1,0.6227717943051282
183695,353180,000000353180.jpg,REAR,0,10,8473.4,209.4,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.8735398525123979,0.8735398525123979,1.0,10,0,-0.23400074824845846,8,1,0.49950285869486194
183695,353180,000000353180.jpg,REAR,0,10,8473.4,209.4,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,58,0.6865,0.0398,0.9674,3,0.015606960437978597,0.1503462097823783,0.1,10,1,0.0017952165183318103,8,1,0.6227717101573944
183695,353180,000000353180.jpg,REAR,0,10,8473.4,209.4,1,coco_self,gt_box,gt_box,,,1.0,1.0,0,0.8437193196184506,0.8437193196184506,1.0,10,0,-0.19051376067137255,8,1,0.46218303722493786
183695,353180,000000353180.jpg,REAR,0,10,8473.4,209.4,1,coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,58,0.6865,0.0398,0.9674,3,0.015842170207438784,0.15569490041963774,0.1,10,1,0.0026545620684558235,8,1,0.6221177613033968
183777,13177,000000013177.jpg,OBLIQUE,2,15,62508.0,351.5,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9646163400311423,0.9646163400311423,1.0,15,0,-0.2408057638138734,12,-1,0.7935699154348934
183777,13177,000000013177.jpg,OBLIQUE,2,15,62508.0,351.5,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,9,0.8339,0.9217,0.9217,0,0.968262816743205,0.968262816743205,1.0,15,0,-0.24277066518547827,12,-1,0.7938415618503795
183777,13177,000000013177.jpg,OBLIQUE,2,15,62508.0,351.5,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9655705118910103,0.9655705118910103,1.0,15,0,-0.22963007467926694,12,-1,0.7718141078948975
183777,13177,000000013177.jpg,OBLIQUE,2,15,62508.0,351.5,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,9,0.8339,0.9217,0.9217,0,0.9668466724447085,0.9668466724447085,1.0,15,0,-0.2301540000473603,12,-1,0.7743122437421013
183777,13177,000000013177.jpg,OBLIQUE,2,15,62508.0,351.5,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9655705118910103,0.9655705118910103,1.0,15,0,-0.22963007467926694,12,-1,0.7718141324379865
183777,13177,000000013177.jpg,OBLIQUE,2,15,62508.0,351.5,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,9,0.8339,0.9217,0.9217,0,0.9668466724447085,0.9668466724447085,1.0,15,0,-0.2301540000473603,12,-1,0.7743122647790348
183777,13177,000000013177.jpg,OBLIQUE,2,15,62508.0,351.5,-1,coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9663451675205661,0.9663451675205661,1.0,15,0,-0.24098021011343365,12,-1,0.7782422724892112
183777,13177,000000013177.jpg,OBLIQUE,2,15,62508.0,351.5,-1,coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,9,0.8339,0.9217,0.9217,0,0.967775827645156,0.967775827645156,1.0,15,0,-0.24187086178645356,12,-1,0.7868515288128572
183778,47571,000000047571.jpg,OBLIQUE,2,15,5383.8,163.8,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.95823928249455,0.95823928249455,1.0,15,0,-0.17314755470287213,12,-1,0.8137466732193442
183778,47571,000000047571.jpg,OBLIQUE,2,15,5383.8,163.8,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,20,0.7961,0.9556,0.9556,0,0.9466340205036567,0.9466340205036567,1.0,15,0,-0.17166525057156443,12,-1,0.8104744378258201
183778,47571,000000047571.jpg,OBLIQUE,2,15,5383.8,163.8,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9298343917831996,0.9298343917831996,1.0,15,0,-0.16922602054401786,12,-1,0.7973827474257525
183778,47571,000000047571.jpg,OBLIQUE,2,15,5383.8,163.8,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,20,0.7961,0.9556,0.9556,0,0.928270893672582,0.928270893672582,1.0,15,0,-0.17227355031473565,12,-1,0.801485208904042
183778,47571,000000047571.jpg,OBLIQUE,2,15,5383.8,163.8,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9298343917831996,0.9298343917831996,1.0,15,0,-0.16922602054401786,12,-1,0.7973827404134414
183778,47571,000000047571.jpg,OBLIQUE,2,15,5383.8,163.8,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,20,0.7961,0.9556,0.9556,0,0.928270893672582,0.928270893672582,1.0,15,0,-0.17227355031473565,12,-1,0.8014852229286643
183778,47571,000000047571.jpg,OBLIQUE,2,15,5383.8,163.8,-1,coco_self,gt_box,gt_box,,,1.0,1.0,0,0.957937056463823,0.957937056463823,1.0,15,0,-0.17484575021894938,12,-1,0.7890322523958543
183778,47571,000000047571.jpg,OBLIQUE,2,15,5383.8,163.8,-1,coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,20,0.7961,0.9556,0.9556,0,0.9626549888903178,0.9626549888903178,1.0,15,0,-0.171226266428951,12,-1,0.793847893967348
183831,112298,000000112298.jpg,FRONT,3,12,32081.1,263.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9874044058972552,0.9874044058972552,1.0,12,0,-0.5931298766945867,6,-1,0.6912483835921568
183831,112298,000000112298.jpg,FRONT,3,12,32081.1,263.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.7984,0.8552,0.8552,0,0.9824955798243784,0.9824955798243784,1.0,12,0,-0.5840509794237055,6,-1,0.700199706151205
183831,112298,000000112298.jpg,FRONT,3,12,32081.1,263.9,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9846837291255386,0.9846837291255386,1.0,12,0,-0.5925213194702863,6,-1,0.7401873250217998
183831,112298,000000112298.jpg,FRONT,3,12,32081.1,263.9,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.7984,0.8552,0.8552,0,0.9823633361570502,0.9823633361570502,1.0,12,0,-0.5904073758920471,6,-1,0.7463603633291581
183831,112298,000000112298.jpg,FRONT,3,12,32081.1,263.9,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9846837291255386,0.9846837291255386,1.0,12,0,-0.5925213194702863,6,-1,0.7401874258237726
183831,112298,000000112298.jpg,FRONT,3,12,32081.1,263.9,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.7984,0.8552,0.8552,0,0.9823633361570502,0.9823633361570502,1.0,12,0,-0.5904073758920471,6,-1,0.746360310298555
183831,112298,000000112298.jpg,FRONT,3,12,32081.1,263.9,-1,coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9827694526921557,0.9827694526921557,1.0,12,0,-0.5891172317779476,6,-1,0.6804576112943537
183831,112298,000000112298.jpg,FRONT,3,12,32081.1,263.9,-1,coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,5,0.7984,0.8552,0.8552,0,0.9793586996168674,0.9793586996168674,1.0,12,0,-0.5827588792152414,6,-1,0.694595741436762
183910,494188,000000494188.jpg,FRONT,3,16,13740.4,259.0,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.979773621128715,0.979773621128715,1.0,16,0,-0.3298201475953614,12,-1,0.9150858977261711
183910,494188,000000494188.jpg,FRONT,3,16,13740.4,259.0,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,27,0.8876,0.9416,0.9416,0,0.9695238691066218,0.9695238691066218,1.0,16,0,-0.32937283798770534,12,-1,0.9114883121322183
183910,494188,000000494188.jpg,FRONT,3,16,13740.4,259.0,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9745398592778242,0.9745398592778242,1.0,16,0,-0.3238816476449115,12,-1,0.8772750041064095
183910,494188,000000494188.jpg,FRONT,3,16,13740.4,259.0,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,27,0.8876,0.9416,0.9416,0,0.9732173730243274,0.9732173730243274,1.0,16,0,-0.3303236220479646,12,-1,0.8874517538968254
183910,494188,000000494188.jpg,FRONT,3,16,13740.4,259.0,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9745398592778242,0.9745398592778242,1.0,16,0,-0.3238816476449115,12,-1,0.877274891909431
183910,494188,000000494188.jpg,FRONT,3,16,13740.4,259.0,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,27,0.8876,0.9416,0.9416,0,0.9732173730243274,0.9732173730243274,1.0,16,0,-0.3303236220479646,12,-1,0.8874517854522256
183910,494188,000000494188.jpg,FRONT,3,16,13740.4,259.0,-1,coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9733853363610252,0.9733853363610252,1.0,16,0,-0.32620840369319387,12,-1,0.9110279854606179
183910,494188,000000494188.jpg,FRONT,3,16,13740.4,259.0,-1,coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,27,0.8876,0.9416,0.9416,0,0.9739322109522175,0.9739322109522175,1.0,16,0,-0.32661857694676033,12,-1,0.9217359879437614
184031,250127,000000250127.jpg,FRONT,3,17,37455.4,422.8,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9734939675423976,0.9734939675423976,1.0,17,0,-0.30813243220349784,12,-1,0.899988731917213
184031,250127,000000250127.jpg,FRONT,3,17,37455.4,422.8,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.8528,0.9607,0.9607,0,0.9742459799681944,0.9742459799681944,1.0,17,0,-0.3094556094516784,12,-1,0.9072184808113996
184031,250127,000000250127.jpg,FRONT,3,17,37455.4,422.8,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9644643553441488,0.9644643553441488,1.0,17,0,-0.31508006925155074,12,-1,0.9049606112872853
184031,250127,000000250127.jpg,FRONT,3,17,37455.4,422.8,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,4,0.8528,0.9607,0.9607,0,0.9736254029306324,0.9736254029306324,1.0,17,0,-0.3152653531717231,12,-1,0.9099077652482426
184031,250127,000000250127.jpg,FRONT,3,17,37455.4,422.8,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9644643553441488,0.9644643553441488,1.0,17,0,-0.31508006925155074,12,-1,0.9049605797318852
