ann_id,image_id,file_name,orientation,face_visible,num_keypoints,area,bbox_h,gt_shoulder_sign,pose_model,box_source,detector,n_person_det,top1_score,top1_iou,best_iou,best_rank,pose_oks_raw,pose_oks_corrected,pose_pck02_corrected,pose_n_scored,pose_chirality_swapped,pose_chirality_margin,pose_n_chir,pose_pred_shoulder_sign,pose_conf_mean
187457,23126,000000023126.jpg,FRONT,3,16,19992.3,334.1,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,14,0.8510,0.9366,0.9366,0,0.9670688768920227,0.9670688768920227,1.0,16,0,-0.28027263420318566,12,-1,0.8751010859713835
187457,23126,000000023126.jpg,FRONT,3,16,19992.3,334.1,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9682187325790472,0.9682187325790472,1.0,16,0,-0.27734761112530554,12,-1,0.8680167478673598
187457,23126,000000023126.jpg,FRONT,3,16,19992.3,334.1,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,14,0.8510,0.9366,0.9366,0,0.9670688768920227,0.9670688768920227,1.0,16,0,-0.28027263420318566,12,-1,0.8751010719467612
187457,23126,000000023126.jpg,FRONT,3,16,19992.3,334.1,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9752762981641142,0.9752762981641142,1.0,16,0,-0.2775919352924012,12,-1,0.8601548917153302
187457,23126,000000023126.jpg,FRONT,3,16,19992.3,334.1,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,14,0.8510,0.9366,0.9366,0,0.9709670201888527,0.9709670201888527,1.0,16,0,-0.282289265559248,12,-1,0.868702348540811
188309,357978,000000357978.jpg,FRONT,3,17,12645.9,247.6,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9815097411486472,0.9815097411486472,1.0,16,0,-0.33770170252577664,10,-1,0.9261532881680656
188309,357978,000000357978.jpg,FRONT,3,17,12645.9,247.6,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,13,0.8998,0.9469,0.9469,0,0.9826221347754472,0.9826221347754472,1.0,16,0,-0.33841140339515036,10,-1,0.9335375954123104
188309,357978,000000357978.jpg,FRONT,3,17,12645.9,247.6,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9815097411486472,0.9815097411486472,1.0,16,0,-0.33770170252577664,10,-1,0.9261533337480882
188309,357978,000000357978.jpg,FRONT,3,17,12645.9,247.6,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,13,0.8998,0.9469,0.9469,0,0.9826221347754472,0.9826221347754472,1.0,16,0,-0.33841140339515036,10,-1,0.9335375147707322
188309,357978,000000357978.jpg,FRONT,3,17,12645.9,247.6,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9834427720412668,0.9834427720412668,1.0,16,0,-0.33871034786369614,10,-1,0.9296065603985506
188309,357978,000000357978.jpg,FRONT,3,17,12645.9,247.6,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,13,0.8998,0.9469,0.9469,0,0.985457634414854,0.985457634414854,1.0,16,0,-0.3388150077259276,10,-1,0.9365903068991268
189717,342367,000000342367.jpg,FRONT,3,12,22562.8,257.0,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.975292319507497,0.975292319507497,1.0,12,0,-0.5188490925553535,8,-1,0.7204305108855752
189717,342367,000000342367.jpg,FRONT,3,12,22562.8,257.0,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,29,0.8303,0.9486,0.9486,0,0.9786425251676588,0.9786425251676588,1.0,12,0,-0.520085001213807,8,-1,0.7340038997285506
189717,342367,000000342367.jpg,FRONT,3,12,22562.8,257.0,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.975292319507497,0.975292319507497,1.0,12,0,-0.5188490925553535,8,-1,0.7204305108855752
189717,342367,000000342367.jpg,FRONT,3,12,22562.8,257.0,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,29,0.8303,0.9486,0.9486,0,0.9786425251676588,0.9786425251676588,1.0,12,0,-0.520085001213807,8,-1,0.7340039260247174
189717,342367,000000342367.jpg,FRONT,3,12,22562.8,257.0,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9849883249878383,0.9849883249878383,1.0,12,0,-0.5257623865636823,8,-1,0.6950630493023816
189717,342367,000000342367.jpg,FRONT,3,12,22562.8,257.0,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,29,0.8303,0.9486,0.9486,0,0.9854918212035164,0.9854918212035164,1.0,12,0,-0.5259829512265723,8,-1,0.7122547346002915
191201,66038,000000066038.jpg,OBLIQUE,2,15,1956.3,116.9,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.8599680200227965,0.8599680200227965,1.0,14,0,-0.12408437859803476,10,-1,0.706775963306427
191201,66038,000000066038.jpg,OBLIQUE,2,15,1956.3,116.9,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,30,0.7191,0.0902,0.8706,1,0.00204879910984278,0.00204879910984278,0.0,14,0,-0.014343862941898489,10,-1,0.6841347883729374
191201,66038,000000066038.jpg,OBLIQUE,2,15,1956.3,116.9,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.8599680200227965,0.8599680200227965,1.0,14,0,-0.12408437859803476,10,-1,0.7067759843433604
191201,66038,000000066038.jpg,OBLIQUE,2,15,1956.3,116.9,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,30,0.7191,0.0902,0.8706,1,0.00204879910984278,0.00204879910984278,0.0,14,0,-0.014343862941898489,10,-1,0.6841348602491266
191201,66038,000000066038.jpg,OBLIQUE,2,15,1956.3,116.9,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.889051142888215,0.889051142888215,1.0,14,0,-0.13386262525351453,10,-1,0.7363403649891124
191201,66038,000000066038.jpg,OBLIQUE,2,15,1956.3,116.9,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,30,0.7191,0.0902,0.8706,1,0.0020458756540776063,0.0020458756540776063,0.0,14,0,-0.014495298822612024,10,-1,0.6972094809307772
191789,44877,000000044877.jpg,FRONT,3,13,51779.9,393.5,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9851858349077814,0.9851858349077814,1.0,13,0,-0.2678666287491404,6,-1,0.782613745507072
191789,44877,000000044877.jpg,FRONT,3,13,51779.9,393.5,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,22,0.8771,0.9558,0.9558,0,0.9846478016735779,0.9846478016735779,1.0,13,0,-0.26686784898980437,6,-1,0.7932359558694503
191789,44877,000000044877.jpg,FRONT,3,13,51779.9,393.5,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9851858349077814,0.9851858349077814,1.0,13,0,-0.2678666287491404,6,-1,0.7826136315570158
191789,44877,000000044877.jpg,FRONT,3,13,51779.9,393.5,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,22,0.8771,0.9558,0.9558,0,0.9846478016735779,0.9846478016735779,1.0,13,0,-0.26686784898980437,6,-1,0.7932359471040613
191789,44877,000000044877.jpg,FRONT,3,13,51779.9,393.5,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9832997455954422,0.9832997455954422,1.0,13,0,-0.26732130526651693,6,-1,0.7800475534270791
191789,44877,000000044877.jpg,FRONT,3,13,51779.9,393.5,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,22,0.8771,0.9558,0.9558,0,0.9812187166004842,0.9812187166004842,1.0,13,0,-0.26153703712027304,6,-1,0.7819885366103229
193457,572462,000000572462.jpg,OBLIQUE,2,11,12508.0,223.7,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9200527126396836,0.9200527126396836,1.0,11,0,-0.16345472263883526,6,1,0.6515651134883657
193457,572462,000000572462.jpg,OBLIQUE,2,11,12508.0,223.7,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,34,0.7316,0.0000,0.9337,1,4.031843734529173e-08,4.031843734529173e-08,0.0,11,0,-0.0013491186474765549,6,1,0.5127762573606828
193457,572462,000000572462.jpg,OBLIQUE,2,11,12508.0,223.7,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9200527126396836,0.9200527126396836,1.0,11,0,-0.16345472263883526,6,1,0.6515650959575877
193457,572462,000000572462.jpg,OBLIQUE,2,11,12508.0,223.7,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,34,0.7316,0.0000,0.9337,1,4.031843734529173e-08,4.031843734529173e-08,0.0,11,0,-0.0013491186474765549,6,1,0.5127762783976162
193457,572462,000000572462.jpg,OBLIQUE,2,11,12508.0,223.7,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9046948353855264,0.9046948353855264,1.0,11,0,-0.15215269789048286,6,1,0.6087848579182344
193457,572462,000000572462.jpg,OBLIQUE,2,11,12508.0,223.7,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,34,0.7316,0.0000,0.9337,1,1.5232558398663647e-05,1.5232558398663647e-05,0.0,11,0,-0.001097093362784074,6,1,0.5757944303400376
194035,534270,000000534270.jpg,REAR,0,12,18791.3,276.2,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9910011321126423,0.9910011321126423,1.0,12,0,-0.3304529796506376,10,1,0.7503564059734344
194035,534270,000000534270.jpg,REAR,0,12,18791.3,276.2,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,21,0.8645,0.8972,0.8972,0,0.9870484494371934,0.9870484494371934,1.0,12,0,-0.32577839517436774,10,1,0.7575354646233952
194035,534270,000000534270.jpg,REAR,0,12,18791.3,276.2,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9910011321126423,0.9910011321126423,1.0,12,0,-0.3304529796506376,10,1,0.7503563814303454
194035,534270,000000534270.jpg,REAR,0,12,18791.3,276.2,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,21,0.8645,0.8972,0.8972,0,0.9870484494371934,0.9870484494371934,1.0,12,0,-0.32577839517436774,10,1,0.7575354120310616
194035,534270,000000534270.jpg,REAR,0,12,18791.3,276.2,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9839701484423858,0.9839701484423858,1.0,12,0,-0.32567631450798484,10,1,0.8315496690133038
194035,534270,000000534270.jpg,REAR,0,12,18791.3,276.2,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,21,0.8645,0.8972,0.8972,0,0.9852004860011955,0.9852004860011955,1.0,12,0,-0.32411079287911837,10,1,0.8171390295028687
195915,7816,000000007816.jpg,REAR,0,10,1560.1,106.6,1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.5375659773059253,0.6796016038103158,1.0,10,1,0.05120097142193007,8,-1,0.5632574908873614
195915,7816,000000007816.jpg,REAR,0,10,1560.1,106.6,1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,45,0.5778,0.6085,0.8820,3,0.5494193567451345,0.6678524266382,0.9,10,1,0.0502993226978386,8,-1,0.5181263369672439
195915,7816,000000007816.jpg,REAR,0,10,1560.1,106.6,1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.5375659773059253,0.6796016038103158,1.0,10,1,0.05120097142193007,8,-1,0.5632574628381168
195915,7816,000000007816.jpg,REAR,0,10,1560.1,106.6,1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,45,0.5778,0.6085,0.8820,3,0.5494193567451345,0.6678524266382,0.9,10,1,0.0502993226978386,8,-1,0.5181262405479655
195915,7816,000000007816.jpg,REAR,0,10,1560.1,106.6,1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.49311328491735285,0.7052474293920981,1.0,10,1,0.07883095235844838,8,-1,0.5772618563736186
195915,7816,000000007816.jpg,REAR,0,10,1560.1,106.6,1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,45,0.5778,0.6085,0.8820,3,0.6909307143890773,0.6909307143890773,1.0,10,0,-0.027564609494097447,8,1,0.5666674007387722
196583,468501,000000468501.jpg,FRONT,3,16,8300.6,144.6,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9648885056476766,0.9648885056476766,1.0,16,0,-0.3715682341050302,12,-1,0.9058116534176994
196583,468501,000000468501.jpg,FRONT,3,16,8300.6,144.6,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.6559,0.7766,0.7766,0,0.9741118817061911,0.9741118817061911,1.0,16,0,-0.3736750730771454,12,-1,0.9264506943085614
196583,468501,000000468501.jpg,FRONT,3,16,8300.6,144.6,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9648885056476766,0.9648885056476766,1.0,16,0,-0.3715682341050302,12,-1,0.9058115692699656
196583,468501,000000468501.jpg,FRONT,3,16,8300.6,144.6,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.6559,0.7766,0.7766,0,0.9741118817061911,0.9741118817061911,1.0,16,0,-0.3736750730771454,12,-1,0.9264506767777836
196583,468501,000000468501.jpg,FRONT,3,16,8300.6,144.6,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9512460955430715,0.9512460955430715,1.0,16,0,-0.3701451433965474,12,-1,0.9271931998869952
196583,468501,000000468501.jpg,FRONT,3,16,8300.6,144.6,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,7,0.6559,0.7766,0.7766,0,0.9691896544918104,0.9691896544918104,1.0,16,0,-0.3749757639602881,12,-1,0.8990400608848123
197380,121242,000000121242.jpg,OBLIQUE,2,15,2916.3,114.0,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.8693113573413075,0.8693113573413075,1.0,15,0,-0.2477902360866583,12,-1,0.7332306364003349
197380,121242,000000121242.jpg,OBLIQUE,2,15,2916.3,114.0,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,21,0.7051,0.7424,0.7424,0,0.9033477298788016,0.9033477298788016,1.0,15,0,-0.2447461205585838,12,-1,0.7338271947468028
197380,121242,000000121242.jpg,OBLIQUE,2,15,2916.3,114.0,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.8693113573413075,0.8693113573413075,1.0,15,0,-0.2477902360866583,12,-1,0.7332306048449349
197380,121242,000000121242.jpg,OBLIQUE,2,15,2916.3,114.0,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,21,0.7051,0.7424,0.7424,0,0.9033477298788016,0.9033477298788016,1.0,15,0,-0.2447461205585838,12,-1,0.7338273840792039
197380,121242,000000121242.jpg,OBLIQUE,2,15,2916.3,114.0,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.884164757233028,0.884164757233028,1.0,15,0,-0.2341512986458001,12,-1,0.7891151729752036
197380,121242,000000121242.jpg,OBLIQUE,2,15,2916.3,114.0,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,21,0.7051,0.7424,0.7424,0,0.9067157744963475,0.9067157744963475,1.0,15,0,-0.23804100311196877,12,-1,0.7587762439952177
198467,389684,000000389684.jpg,FRONT,3,16,3797.0,121.8,-1,body7_official,gt_box,gt_box,,,1.0,1.0,0,0.9614283284788172,0.9614283284788172,1.0,14,0,-0.3707147177645664,10,-1,0.7525989798938527
198467,389684,000000389684.jpg,FRONT,3,16,3797.0,121.8,-1,body7_official,rtmdet_ins_tiny,rtmdet_ins_tiny,20,0.7855,0.9546,0.9546,0,0.9561124905180064,0.9561124905180064,1.0,14,0,-0.36844098786317037,10,-1,0.7503546318587135
198467,389684,000000389684.jpg,FRONT,3,16,3797.0,121.8,-1,body7_self,gt_box,gt_box,,,1.0,1.0,0,0.9614283284788172,0.9614283284788172,1.0,14,0,-0.3707147177645664,10,-1,0.752598944832297
198467,389684,000000389684.jpg,FRONT,3,16,3797.0,121.8,-1,body7_self,rtmdet_ins_tiny,rtmdet_ins_tiny,20,0.7855,0.9546,0.9546,0,0.9561124905180064,0.9561124905180064,1.0,14,0,-0.36844098786317037,10,-1,0.7503545494640574
198467,389684,000000389684.jpg,FRONT,3,16,3797.0,121.8,-1,aic_coco_self,gt_box,gt_box,,,1.0,1.0,0,0.9618664697478982,0.9618664697478982,1.0,14,0,-0.3719001440351575,10,-1,0.7574060559272766
198467,389684,000000389684.jpg,FRONT,3,16,3797.0,121.8,-1,aic_coco_self,rtmdet_ins_tiny,rtmdet_ins_tiny,20,0.7855,0.9546,0.9546,0,0.9542920382940132,0.9542920382940132,1.0,14,0,-0.36616495357303386,10,-1,0.7662001515136045
